20.513999999995576	131.0709893970393	229.956354539371	1.0
20.62399999999616	147.711110977702	232.24270870147288	1.0
20.733000000000175	164.75107804450673	234.4661882020915	1.0
20.841999999996915	179.58907441165076	234.75142718624616	1.0
20.95100000000093	193.16753911079496	231.67114443479403	1.0
21.05999999999767	207.05046494638626	233.37079330555684	1.0
21.169999999998254	218.70539169064367	229.23029077940305	1.0
21.27900000000227	231.40237481836485	229.26601825484025	1.0
21.37199999999575	243.36519136373272	229.0376276534802	1.0
21.481999999996333	252.99638329116996	229.4712978913037	1.0
21.605999999999767	264.9983171571517	229.68200463311817	1.0
21.69999999999709	275.0962964094024	228.48879494026468	1.0
21.809000000001106	285.22452752761893	223.73833378173495	1.0
21.917999999997846	295.55548965253547	220.69102363220307	1.0
22.02799999999843	306.07670802412196	218.52206575176297	1.0
22.137000000002445	316.6952258183224	218.16246454371807	1.0
22.262000000002445	328.05017617488386	219.940056982892	1.0
22.354999999995925	336.5063132882186	220.33520970580838	1.0
22.479999999995925	346.2901239838322	223.15827960656017	1.0
22.574000000000524	355.04281848373665	228.21188883179147	1.0
22.682999999997264	362.9559856154702	233.67817689118675	1.0
22.807999999997264	371.59096429221034	239.54092191991816	1.0
22.90099999999802	377.47887122611115	245.47281657224835	1.0
23.010000000002037	382.0176224048437	250.9606081511947	1.0
23.12000000000262	385.8703032318229	257.7968974518248	1.0
23.22899999999936	387.9025759535546	267.1852480898469	1.0
23.3379999999961	388.27802489901745	276.25300357291627	1.0
23.447000000000116	386.3464329818106	286.13315878301046	1.0
23.555999999996857	382.0070829475126	295.9919594775868	1.0
23.66599999999744	377.10490744436237	305.6092477442823	1.0
23.775000000001455	371.8283515152962	314.1617185919648	1.0
23.883999999998196	366.8432484396752	322.55839983754674	1.0
23.977999999995518	360.6016888639053	330.1957352494137	1.0
24.086999999999534	354.7699530246944	338.7392006544166	1.0
24.195999999996275	348.9518613278604	346.9787803659695	1.0
24.30500000000029	342.9766457779532	355.7580964179497	1.0
24.41399999999703	335.0949416372772	363.9942814947417	1.0
24.523999999997613	326.14052937939294	372.7730687667692	1.0
24.63300000000163	316.3921576275537	381.50236832776227	1.0
24.74199999999837	306.8631900239792	390.42336581863776	1.0
24.851000000002387	297.4942265099838	397.90333517069655	1.0
24.959999999999127	287.896053926712	407.0094663540794	1.0
25.06999999999971	276.5773289074945	414.3078482917152	1.0
25.17899999999645	267.63809302589533	423.88048795406377	1.0
25.288000000000466	257.66781225094985	432.22767494482224	1.0
25.396999999997206	248.08069238323782	440.6667859749936	1.0
25.521999999997206	237.2374196704286	448.3681064061226	1.0
25.616000000001804	225.01312062793892	456.64074471723717	1.0
25.724999999998545	213.19126940231504	464.62206668495173	1.0
25.83400000000256	201.67886663412807	472.29951835154816	1.0
25.9429999999993	190.27560415545756	478.4131403988257	1.0
26.051999999996042	180.22490692612635	486.0469266333075	1.0
26.161999999996624	169.5567293478273	493.07290284577715	1.0
26.27100000000064	160.06664404291587	501.37313015350173	1.0
26.37999999999738	150.67345103898606	509.7358252844748	1.0
26.489000000001397	140.6907514738138	518.0611238085789	1.0
26.597999999998137	131.28565308613491	527.405266145163	1.0
26.692000000002736	120.70259857405912	536.5214551275155	1.0
26.800999999999476	109.77715360249378	546.5005068089079	1.0
26.909999999996217	98.74857004418331	556.9026909812937	1.0
27.0199999999968	88.51109596154414	565.8630796650358	1.0
27.129000000000815	78.05468635965717	575.435059213951	1.0
27.237999999997555	68.62054940122454	583.6351047582506	1.0
27.34700000000157	59.60350283321821	592.0850808431252	1.0
27.455999999998312	50.31143777204029	601.6423417923994	1.0
27.565999999998894	41.27306860277135	609.8060531521536	1.0
27.674999999995634	31.635478685436283	619.1304673246741	1.0
27.78399999999965	21.2068556967568	629.2043432459492	1.0
27.89299999999639	10.913797674251592	637.2868362553687	1.0
28.002000000000407	-0.15146181820484067	647.1818720246099	1.0
28.11200000000099	-12.704681511174806	655.4317248203915	1.0
28.22099999999773	-23.422625624710115	663.2211253567359	1.0
28.330000000001746	-33.65038614687355	671.4199456727171	1.0
28.438999999998487	-42.78879624776416	679.1357734849541	1.0
28.548000000002503	-51.435358799131144	687.5144398627054	1.0
28.65799999999581	-59.608433042032644	697.3479046288493	1.0
28.766999999999825	-66.85600827418995	706.0775177477568	1.0
28.891999999999825	-71.90559933695008	714.878843260752	1.0
28.985000000000582	-76.40961295832821	724.3445117908057	1.0
29.093999999997322	-80.34746504035886	732.2420987085085	1.0
29.18800000000192	-82.8612204492842	737.2396845872632	1.0
29.29699999999866	-84.667394341932	740.7752687573053	1.0
29.406000000002678	-83.55584577527641	742.70677508277	1.0
29.515999999995984	-80.70841936563261	740.8981859202477	1.0
29.625	-73.11256871523075	732.4048136912771	1.0
29.73399999999674	-69.04638127852212	727.3672417209798	1.0
29.843000000000757	-63.036752724240515	723.7206095314568	1.0
29.951999999997497	-51.73461681059926	714.5372032322172	1.0
30.06199999999808	-46.122886528172494	705.7342150401055	1.0
30.171000000002095	-40.0478772431871	697.1597034649054	1.0
30.296000000002095	-32.42532589754993	693.1659865767737	1.0
30.388999999995576	-26.343367935382133	699.9716281073345	1.0
30.497999999999593	-15.437193905246504	699.6313286940748	1.0
30.608000000000175	-5.386242045623367	698.0297305338078	1.0
30.731999999996333	1.3254521250646312	703.5846886520936	1.0
30.82600000000093	15.050058940365323	707.3502442134856	1.0
30.93499999999767	28.544955265131733	710.520214188992	1.0
31.05999999999767	41.13064324252933	710.6942339936696	1.0
31.15400000000227	53.54084389777589	707.4131483557184	1.0
31.26299999999901	66.13551234518219	705.498629419102	1.0
31.37199999999575	78.52475432784146	701.93026632779	1.0
31.480999999999767	NaN	NaN	0.0
31.589999999996508	91.90455594302571	698.7277343838871	1.0
31.69999999999709	104.98617763839913	694.2994623898339	1.0
31.809000000001106	118.84676386833188	692.0068644653311	1.0
31.917999999997846	131.52563907253202	690.4027797254722	1.0
32.02700000000186	NaN	NaN	0.0
32.120999999999185	NaN	NaN	0.0
32.229999999995925	NaN	NaN	0.0
32.33899999999994	NaN	NaN	0.0
32.44799999999668	NaN	NaN	0.0
32.557999999997264	NaN	NaN	0.0
32.66700000000128	NaN	NaN	0.0
32.77599999999802	NaN	NaN	0.0
32.88500000000204	NaN	NaN	0.0
32.99399999999878	NaN	NaN	0.0
33.10399999999936	NaN	NaN	0.0
33.2129999999961	NaN	NaN	0.0
33.322000000000116	NaN	NaN	0.0
33.43099999999686	NaN	NaN	0.0
33.54000000000087	NaN	NaN	0.0
33.650000000001455	169.09404882699158	689.8514569711213	1.0
33.758999999998196	205.2007944165317	690.526833113382	1.0
33.86800000000221	238.25362748576975	689.5825605061824	1.0
33.97699999999895	266.80995002239695	683.0458252809285	1.0
34.08599999999569	290.95655280443236	680.7575927918848	1.0
34.195999999996275	311.2378767306091	677.1708967187884	1.0
34.30500000000029	330.8955163338406	673.0044779759133	1.0
34.41399999999703	321.53668465670734	667.137821786917	1.0
34.52300000000105	312.10317294856407	659.4664284473241	1.0
34.63199999999779	303.4170262266272	654.2838077055754	1.0
34.74199999999837	294.234510369671	653.0714117055038	1.0
34.83499999999913	287.520170058516	647.8793346933666	1.0
34.94399999999587	280.8137451103309	640.8101618743939	1.0
35.05399999999645	273.36123747712423	634.9935235644834	1.0
35.163000000000466	265.31998032115416	627.4299500285639	1.0
35.271999999997206	253.3743818620897	624.3960296330523	1.0
35.38100000000122	248.1500824968303	623.5711474623315	1.0
35.48999999999796	243.69483959781346	622.8282308997431	1.0
35.599999999998545	235.56012828600433	619.6258590681493	1.0
35.70900000000256	227.65870673619438	618.2419583929532	1.0
35.8179999999993	217.98729127592327	614.79895827422	1.0
35.92699999999604	209.77908289881432	613.4974208026752	1.0
36.03600000000006	204.6367849578624	608.063907399063	1.0
36.14600000000064	NaN	NaN	0.0
36.25499999999738	190.99071886005135	597.612759215057	1.0
36.3640000000014	176.17192833838752	587.3883553133675	1.0
36.47299999999814	164.68411785014072	580.89036441833	1.0
36.582000000002154	153.11631230357722	573.4719266662278	1.0
36.692000000002736	142.03110391742987	565.9690478724069	1.0
36.815999999998894	128.68477277702624	557.1571435557399	1.0
37.01900000000023	112.82250023384857	547.3979101997428	1.0
37.12799999999697	98.92325090423242	540.2497685096336	1.0
37.237999999997555	85.56163458706484	531.9152580777038	1.0
37.33099999999831	71.24542497896286	523.2530177595179	1.0
37.44000000000233	55.43787607381987	513.674399846951	1.0
37.549999999995634	40.44956205546796	504.5691181903495	1.0
37.65899999999965	26.050849470830254	495.88483279705116	1.0
37.76799999999639	12.738228140882965	487.34773822884347	1.0
37.87700000000041	-0.8723028016781201	479.57115106754907	1.0
37.98599999999715	-13.576117306830996	473.1683800235742	1.0
38.09599999999773	-25.47500107382726	466.49845559715897	1.0
38.205000000001746	-37.50771291199997	459.77191889272825	1.0
38.31399999999849	-49.63679211186086	452.9671646941314	1.0
38.4230000000025	-60.75273203696616	446.33585778330024	1.0
38.53199999999924	-70.29318620191913	440.8931959433706	1.0
38.641999999999825	-80.50406467393823	434.458365810677	1.0
38.750999999996566	-91.06647238229955	428.2878710683599	1.0
38.86000000000058	-102.01025481420852	421.5176362486467	1.0
38.96899999999732	-111.07470418327996	415.53925204763334	1.0
39.07800000000134	-120.74512341869864	410.2925785515912	1.0
39.18800000000192	-129.73873966872972	403.16040172064953	1.0
39.29699999999866	-139.80943945549362	394.4466586599028	1.0
39.40600000000268	-148.40780698152108	387.0638275522901	1.0
39.51499999999942	NaN	NaN	0.0
39.62399999999616	-156.44018458635384	377.12340287479907	1.0
39.73399999999674	-163.41213304242245	369.21507609662603	1.0
39.84300000000076	-168.86067515624927	360.0650586766797	1.0
39.93600000000151	-173.41282154387724	349.9031499532526	1.0
40.046000000002095	-178.06257731460283	341.15561107100444	1.0
40.169999999998254	-177.44549540672216	331.36768759083543	1.0
40.263999999995576	-173.6046062700948	321.08468442250074	1.0
40.388999999995576	-167.251900182318	308.9070657191217	1.0
40.48199999999633	-155.82328053767182	294.4996991417998	1.0
40.591999999996915	NaN	NaN	0.0
40.71600000000035	-144.44729314518912	279.4911371441991	1.0
40.80999999999767	-132.21864304690564	267.1456702437204	1.0
40.91900000000169	-121.43978895843483	256.927651891581	1.0
41.02799999999843	-115.85714447493595	249.44826158526016	1.0
41.13799999999901	-113.05630266576334	241.75525021294928	1.0
41.262000000002445	-111.91973479334146	236.07831137492843	1.0
41.35599999999977	-111.40040793918162	231.10890743969162	1.0
41.48099999999977	-108.13041140266687	224.33844586829696	1.0
41.574000000000524	-107.61979544584368	210.93992173886588	1.0
41.699000000000524	-105.69971506052111	195.7150329956984	1.0
41.792999999997846	NaN	NaN	0.0
41.90200000000186	NaN	NaN	0.0
42.0109999999986	NaN	NaN	0.0
42.12000000000262	NaN	NaN	0.0
42.229999999995925	NaN	NaN	0.0
42.33899999999994	NaN	NaN	0.0
42.44799999999668	-99.41531092522978	177.01136614843648	1.0
42.57299999999668	-88.3076918197422	161.90545081266333	1.0
42.65099999999802	NaN	NaN	0.0
42.76000000000204	NaN	NaN	0.0
42.86899999999878	NaN	NaN	0.0
42.97799999999552	NaN	NaN	0.0
43.0879999999961	NaN	NaN	0.0
43.197000000000116	-81.93745881162366	146.60773173173942	1.0
43.30599999999686	-80.91131380534382	134.35015889776778	1.0
43.41500000000087	-82.21236824358213	128.75724445555957	1.0
43.52399999999761	NaN	NaN	0.0
43.633999999998196	-76.90391561254921	123.46177609418619	1.0
43.74300000000221	NaN	NaN	0.0
43.85199999999895	NaN	NaN	0.0
43.96099999999569	NaN	NaN	0.0
44.06999999999971	NaN	NaN	0.0
44.28899999999703	NaN	NaN	0.0
44.39800000000105	NaN	NaN	0.0
44.50699999999779	NaN	NaN	0.0
44.616000000001804	-69.04924377945179	114.7186787284986	1.0
44.72600000000239	NaN	NaN	0.0
44.83499999999913	NaN	NaN	0.0
44.94399999999587	-61.732898886661076	108.22451486746631	1.0
366
